Organism name,Length,Benchmark ID,Taxonomy.LTP.superkingdom,Taxonomy.LTP.phylum
Streptomyces noboritoensis,1421,CRW_16S_B_2659,Bacteria,Actinobacteria
Streptomyces atroolivaceus,1420,CRW_16S_B_2661,Bacteria,Actinobacteria
Streptomyces anthocyanicus,1421,CRW_16S_B_2662,Bacteria,Actinobacteria
Streptomyces minutiscleroticus,1421,CRW_16S_B_2664,Bacteria,Actinobacteria
Streptomyces massasporeus,1420,CRW_16S_B_2665,Bacteria,Actinobacteria
Streptomyces anulatus,1420,CRW_16S_B_2667,Bacteria,Actinobacteria
Streptomyces misakiensis,1420,CRW_16S_B_2668,Bacteria,Actinobacteria
Streptomyces ipomoeae,1420,CRW_16S_B_2669,Bacteria,Actinobacteria
Streptomyces lavendulae subsp. lavendulae,1410,CRW_16S_B_267,Bacteria,Actinobacteria
Streptomyces lavendulae subsp. grasserius,1420,CRW_16S_B_2670,Bacteria,Actinobacteria
Streptomyces ardus,1420,CRW_16S_B_2672,Bacteria,Actinobacteria
Streptomyces fimbriatus,1423,CRW_16S_B_2673,Bacteria,Actinobacteria
Streptomyces thioluteus,1419,CRW_16S_B_2677,Bacteria,Actinobacteria
Streptomyces lavendulae subsp. lavendulae,1403,CRW_16S_B_268,Bacteria,Actinobacteria
Streptomyces viridodiastaticus,1421,CRW_16S_B_2680,Bacteria,Actinobacteria
Streptomyces viridiviolaceus,1420,CRW_16S_B_2682,Bacteria,Actinobacteria
Streptomyces lateritius,1420,CRW_16S_B_2683,Bacteria,Actinobacteria
Streptomyces tanashiensis,1419,CRW_16S_B_2684,Bacteria,Actinobacteria
Streptomyces sindenensis,1422,CRW_16S_B_2688,Bacteria,Actinobacteria
Streptomyces aureocirculatus,1421,CRW_16S_B_2689,Bacteria,Actinobacteria
Streptomyces lavendulae subsp. lavendulae,1474,CRW_16S_B_269,Bacteria,Actinobacteria
Streptomyces rubiginosohelvolus,1420,CRW_16S_B_2692,Bacteria,Actinobacteria
Streptomyces flavidovirens,1434,CRW_16S_B_2694,Bacteria,Actinobacteria
Streptomyces labedae,1432,CRW_16S_B_2695,Bacteria,Actinobacteria
Streptomyces microflavus,1420,CRW_16S_B_2696,Bacteria,Actinobacteria
Streptomyces griseorubens,1430,CRW_16S_B_2697,Bacteria,Actinobacteria
Streptomyces albus,1434,CRW_16S_B_2698,Bacteria,Actinobacteria
Streptomyces roseofulvus,1431,CRW_16S_B_2699,Bacteria,Actinobacteria
Nocardia transvalensis,1459,CRW_16S_B_27,Bacteria,Actinobacteria
Streptomyces flaveus,1454,CRW_16S_B_270,Bacteria,Actinobacteria
Streptomyces griseosporeus,1426,CRW_16S_B_2700,Bacteria,Actinobacteria
Streptomyces griseostramineus,1402,CRW_16S_B_2701,Bacteria,Actinobacteria
Streptomyces hygroscopicus subsp. glebosus,1402,CRW_16S_B_2702,Bacteria,Actinobacteria
Streptomyces griseomycini,1410,CRW_16S_B_2704,Bacteria,Actinobacteria
Streptomyces filamentosus,1405,CRW_16S_B_2705,Bacteria,Actinobacteria
Streptomyces roseolilacinus,1405,CRW_16S_B_2706,Bacteria,Actinobacteria
Streptomyces tricolor,1406,CRW_16S_B_2707,Bacteria,Actinobacteria
Streptomyces flaveus,1433,CRW_16S_B_271,Bacteria,Actinobacteria
Streptomyces albidochromogenes,1412,CRW_16S_B_2711,Bacteria,Actinobacteria
Streptomyces roseoviolaceus,1407,CRW_16S_B_2712,Bacteria,Actinobacteria
Kitasatospora cystarginea,1420,CRW_16S_B_2714,Bacteria,Actinobacteria
Streptomyces cuspidosporus,1405,CRW_16S_B_2717,Bacteria,Actinobacteria
Streptomyces roseiscleroticus,1404,CRW_16S_B_2720,Bacteria,Actinobacteria
Kitasatospora griseola,1405,CRW_16S_B_2722,Bacteria,Actinobacteria
Streptomyces filamentosus,1416,CRW_16S_B_2723,Bacteria,Actinobacteria
Streptomyces microflavus,1417,CRW_16S_B_2724,Bacteria,Actinobacteria
Streptomyces exfoliatus,1420,CRW_16S_B_2725,Bacteria,Actinobacteria
Streptomyces roseolus,1416,CRW_16S_B_2726,Bacteria,Actinobacteria
Streptomyces avidinii,1435,CRW_16S_B_2730,Bacteria,Actinobacteria
Streptomyces stramineus,1450,CRW_16S_B_2733,Bacteria,Actinobacteria
Streptomyces sannanensis,1473,CRW_16S_B_2748,Bacteria,Actinobacteria
Streptomyces viridochromogenes,1440,CRW_16S_B_276,Bacteria,Actinobacteria
Brachybacterium faecium,1480,CRW_16S_B_2773,Bacteria,Actinobacteria
Bifidobacterium adolescentis,1477,CRW_16S_B_2776,Bacteria,Actinobacteria
Bifidobacterium animalis,1459,CRW_16S_B_2778,Bacteria,Actinobacteria
Bifidobacterium asteroides,1468,CRW_16S_B_2779,Bacteria,Actinobacteria
Streptomyces cuspidosporus,1428,CRW_16S_B_278,Bacteria,Actinobacteria
Bifidobacterium bifidum,1448,CRW_16S_B_2782,Bacteria,Actinobacteria
Bifidobacterium breve,1464,CRW_16S_B_2786,Bacteria,Actinobacteria
Bifidobacterium breve,1462,CRW_16S_B_2787,Bacteria,Actinobacteria
Bifidobacterium catenulatum,1477,CRW_16S_B_2790,Bacteria,Actinobacteria
Bifidobacterium dentium,1478,CRW_16S_B_2793,Bacteria,Actinobacteria
Bifidobacterium indicum,1474,CRW_16S_B_2794,Bacteria,Actinobacteria
Streptomyces thermovulgaris,1425,CRW_16S_B_280,Bacteria,Actinobacteria
Bifidobacterium longum,1455,CRW_16S_B_2803,Bacteria,Actinobacteria
Bifidobacterium longum,1477,CRW_16S_B_2804,Bacteria,Actinobacteria
Bifidobacterium minimum,1472,CRW_16S_B_2806,Bacteria,Actinobacteria
Bifidobacterium pseudolongum,1475,CRW_16S_B_2809,Bacteria,Actinobacteria
Bifidobacterium thermophilum,1453,CRW_16S_B_2812,Bacteria,Actinobacteria
Blastococcus aggregatus,1441,CRW_16S_B_2813,Bacteria,Actinobacteria
Brachybacterium paraconglomeratum,1472,CRW_16S_B_2814,Bacteria,Actinobacteria
Brevibacterium casei,1450,CRW_16S_B_2815,Bacteria,Actinobacteria
Brevibacterium epidermidis,1480,CRW_16S_B_2816,Bacteria,Actinobacteria
Brevibacterium iodinum,1438,CRW_16S_B_2819,Bacteria,Actinobacteria
Brevibacterium linens,1473,CRW_16S_B_2820,Bacteria,Actinobacteria
Brevibacterium linens,1474,CRW_16S_B_2821,Bacteria,Actinobacteria
Brachybacterium sacelli,1404,CRW_16S_B_2822,Bacteria,Actinobacteria
Brachybacterium sacelli,1404,CRW_16S_B_2823,Bacteria,Actinobacteria
Brachybacterium sacelli,1405,CRW_16S_B_2824,Bacteria,Actinobacteria
Streptomyces pulveraceus,1463,CRW_16S_B_283,Bacteria,Actinobacteria
Catenuloplanes atrovinosus,1465,CRW_16S_B_2833,Bacteria,Actinobacteria
Catenuloplanes japonicus,1453,CRW_16S_B_2834,Bacteria,Actinobacteria
Catenuloplanes indicus,1470,CRW_16S_B_2839,Bacteria,Actinobacteria
Streptomyces rameus,1430,CRW_16S_B_284,Bacteria,Actinobacteria
Cellulomonas biazotea,1452,CRW_16S_B_2841,Bacteria,Actinobacteria
Cellulosimicrobium cellulans,1452,CRW_16S_B_2842,Bacteria,Actinobacteria
Cellulomonas cellasea,1453,CRW_16S_B_2843,Bacteria,Actinobacteria
Cellulomonas fimi,1452,CRW_16S_B_2845,Bacteria,Actinobacteria
Oerskovia turbata,1451,CRW_16S_B_2849,Bacteria,Actinobacteria
Streptomyces yerevanensis,1447,CRW_16S_B_285,Bacteria,Actinobacteria
Streptomyces pseudoechinosporeus,1456,CRW_16S_B_286,Bacteria,Actinobacteria
Corynebacterium amycolatum,1476,CRW_16S_B_2872,Bacteria,Actinobacteria
Corynebacterium amycolatum,1401,CRW_16S_B_2873,Bacteria,Actinobacteria
Leifsonia aquatica,1468,CRW_16S_B_2874,Bacteria,Actinobacteria
Leifsonia aquatica,1475,CRW_16S_B_2875,Bacteria,Actinobacteria
Corynebacterium bovis,1445,CRW_16S_B_2880,Bacteria,Actinobacteria
Corynebacterium bovis,1404,CRW_16S_B_2881,Bacteria,Actinobacteria
Corynebacterium cystitidis,1438,CRW_16S_B_2887,Bacteria,Actinobacteria
Corynebacterium flavescens,1409,CRW_16S_B_2893,Bacteria,Actinobacteria
Corynebacterium glutamicum,1463,CRW_16S_B_2898,Bacteria,Actinobacteria
Corynebacterium glutamicum,1412,CRW_16S_B_2899,Bacteria,Actinobacteria
Arthrobacter globiformis,1445,CRW_16S_B_29,Bacteria,Actinobacteria
Corynebacterium glutamicum,1402,CRW_16S_B_2900,Bacteria,Actinobacteria
Corynebacterium glutamicum,1479,CRW_16S_B_2901,Bacteria,Actinobacteria
Corynebacterium kutscheri,1413,CRW_16S_B_2905,Bacteria,Actinobacteria
Streptomyces achromogenes subsp. achromogenes,1473,CRW_16S_B_291,Bacteria,Actinobacteria
Corynebacterium minutissimum,1435,CRW_16S_B_2911,Bacteria,Actinobacteria
Corynebacterium minutissimum,1435,CRW_16S_B_2913,Bacteria,Actinobacteria
Corynebacterium mycetoides,1477,CRW_16S_B_2915,Bacteria,Actinobacteria
Corynebacterium pilosum,1440,CRW_16S_B_2916,Bacteria,Actinobacteria
Corynebacterium propinquum,1443,CRW_16S_B_2919,Bacteria,Actinobacteria
Corynebacterium pseudotuberculosis,1473,CRW_16S_B_2924,Bacteria,Actinobacteria
Corynebacterium pseudotuberculosis,1435,CRW_16S_B_2925,Bacteria,Actinobacteria
Corynebacterium pseudotuberculosis,1472,CRW_16S_B_2926,Bacteria,Actinobacteria
Corynebacterium pseudotuberculosis,1446,CRW_16S_B_2928,Bacteria,Actinobacteria
Corynebacterium pseudotuberculosis,1472,CRW_16S_B_2930,Bacteria,Actinobacteria
Corynebacterium renale,1452,CRW_16S_B_2933,Bacteria,Actinobacteria
Corynebacterium renale,1447,CRW_16S_B_2935,Bacteria,Actinobacteria
Corynebacterium striatum,1477,CRW_16S_B_2941,Bacteria,Actinobacteria
Corynebacterium tuberculostearicum,1479,CRW_16S_B_2943,Bacteria,Actinobacteria
Corynebacterium urealyticum,1401,CRW_16S_B_2948,Bacteria,Actinobacteria
Corynebacterium variabile,1448,CRW_16S_B_2949,Bacteria,Actinobacteria
Streptomyces atroolivaceus,1450,CRW_16S_B_295,Bacteria,Actinobacteria
Corynebacterium variabile,1450,CRW_16S_B_2950,Bacteria,Actinobacteria
Corynebacterium vitaeruminis,1434,CRW_16S_B_2951,Bacteria,Actinobacteria
Corynebacterium xerosis,1462,CRW_16S_B_2956,Bacteria,Actinobacteria
Couchioplanes caeruleus subsp. caeruleus,1455,CRW_16S_B_2957,Bacteria,Actinobacteria
Coriobacterium glomerans,1435,CRW_16S_B_2960,Bacteria,
Asanoa ferruginea,1478,CRW_16S_B_2968,Bacteria,Actinobacteria
Curtobacterium citreum,1472,CRW_16S_B_2970,Bacteria,Actinobacteria
Curtobacterium luteum,1472,CRW_16S_B_2971,Bacteria,Actinobacteria
Actinoplanes brasiliensis,1474,CRW_16S_B_2974,Bacteria,Actinobacteria
Actinoplanes auranticolor,1469,CRW_16S_B_2975,Bacteria,Actinobacteria
Catenuloplanes japonicus,1443,CRW_16S_B_2976,Bacteria,Actinobacteria
Couchioplanes caeruleus,1469,CRW_16S_B_2977,Bacteria,Actinobacteria
Couchioplanes caeruleus,1470,CRW_16S_B_2978,Bacteria,Actinobacteria
Micromonospora chalcea,1459,CRW_16S_B_2979,Bacteria,Actinobacteria
Dermacoccus nishinomiyaensis,1464,CRW_16S_B_2982,Bacteria,Actinobacteria
Dactylosporangium aurantiacum,1476,CRW_16S_B_2983,Bacteria,Actinobacteria
Dactylosporangium aurantiacum,1410,CRW_16S_B_2985,Bacteria,Actinobacteria
Dactylosporangium fulvum,1475,CRW_16S_B_2988,Bacteria,Actinobacteria
Dactylosporangium matsuzakiense,1469,CRW_16S_B_2989,Bacteria,Actinobacteria
Dactylosporangium roseum,1411,CRW_16S_B_2991,Bacteria,Actinobacteria
Dactylosporangium roseum,1472,CRW_16S_B_2992,Bacteria,Actinobacteria
Dactylosporangium salmoneum,1477,CRW_16S_B_2993,Bacteria,Actinobacteria
Dactylosporangium thailandense,1469,CRW_16S_B_2995,Bacteria,Actinobacteria
Dactylosporangium vinaceum,1476,CRW_16S_B_2997,Bacteria,Actinobacteria
Dermatophilus congolensis,1452,CRW_16S_B_2998,Bacteria,Actinobacteria
Dermatophilus congolensis,1470,CRW_16S_B_2999,Bacteria,Actinobacteria
Streptomyces canus,1437,CRW_16S_B_300,Bacteria,Actinobacteria
Streptomyces chattanoogensis,1432,CRW_16S_B_301,Bacteria,Actinobacteria
Kocuria rosea,1456,CRW_16S_B_3013,Bacteria,Actinobacteria
Streptomyces anulatus,1471,CRW_16S_B_3027,Bacteria,Actinobacteria
Streptomyces flavoviridis,1411,CRW_16S_B_3038,Bacteria,Actinobacteria
Streptomyces prasinosporus,1467,CRW_16S_B_3043,Bacteria,Actinobacteria
Streptomyces cyaneus,1444,CRW_16S_B_3059,Bacteria,Actinobacteria
Streptomyces echinatus,1471,CRW_16S_B_307,Bacteria,Actinobacteria
Rhodococcus erythropolis,1413,CRW_16S_B_3075,Bacteria,Actinobacteria
Streptomyces eurythermus,1441,CRW_16S_B_308,Bacteria,Actinobacteria
Nocardia asiatica,1423,CRW_16S_B_31,Bacteria,Actinobacteria
Streptomyces filamentosus,1457,CRW_16S_B_311,Bacteria,Actinobacteria
Arthrobacter subterraneus,1465,CRW_16S_B_3112,Bacteria,Actinobacteria
Streptomyces flaveolus,1467,CRW_16S_B_312,Bacteria,Actinobacteria
Micromonospora carbonacea,1407,CRW_16S_B_3120,Bacteria,Actinobacteria
Streptomyces flavotricini,1458,CRW_16S_B_313,Bacteria,Actinobacteria
Rhodococcus erythropolis,1477,CRW_16S_B_3154,Bacteria,Actinobacteria
Streptomyces griseocarneus,1414,CRW_16S_B_316,Bacteria,Actinobacteria
Corynebacterium glutamicum,1472,CRW_16S_B_3168,Bacteria,Actinobacteria
Corynebacterium glutamicum,1473,CRW_16S_B_3169,Bacteria,Actinobacteria
Corynebacterium glutamicum,1472,CRW_16S_B_3170,Bacteria,Actinobacteria
Corynebacterium glutamicum,1471,CRW_16S_B_3184,Bacteria,Actinobacteria
Corynebacterium glutamicum,1454,CRW_16S_B_3185,Bacteria,Actinobacteria
Corynebacterium glutamicum,1473,CRW_16S_B_3186,Bacteria,Actinobacteria
Nocardia asiatica,1429,CRW_16S_B_32,Bacteria,Actinobacteria
Corynebacterium glutamicum,1422,CRW_16S_B_3219,Bacteria,Actinobacteria
Corynebacterium glutamicum,1437,CRW_16S_B_3220,Bacteria,Actinobacteria
Corynebacterium glutamicum,1426,CRW_16S_B_3221,Bacteria,Actinobacteria
Corynebacterium glutamicum,1426,CRW_16S_B_3222,Bacteria,Actinobacteria
Corynebacterium glutamicum,1433,CRW_16S_B_3223,Bacteria,Actinobacteria
Corynebacterium glutamicum,1416,CRW_16S_B_3224,Bacteria,Actinobacteria
Corynebacterium glutamicum,1420,CRW_16S_B_3225,Bacteria,Actinobacteria
Corynebacterium glutamicum,1466,CRW_16S_B_3226,Bacteria,Actinobacteria
Salinispora pacifica,1479,CRW_16S_B_3236,Bacteria,Actinobacteria
Salinispora pacifica,1479,CRW_16S_B_3237,Bacteria,Actinobacteria
Salinispora pacifica,1479,CRW_16S_B_3238,Bacteria,Actinobacteria
Salinispora arenicola,1479,CRW_16S_B_3239,Bacteria,Actinobacteria
Salinispora arenicola,1479,CRW_16S_B_3240,Bacteria,Actinobacteria
Salinispora arenicola,1479,CRW_16S_B_3241,Bacteria,Actinobacteria
Salinispora pacifica,1479,CRW_16S_B_3242,Bacteria,Actinobacteria
Micrococcus luteus,1442,CRW_16S_B_3246,Bacteria,Actinobacteria
Nocardia gamkensis,1428,CRW_16S_B_3249,Bacteria,Actinobacteria
Corynebacterium glutamicum,1411,CRW_16S_B_3262,Bacteria,Actinobacteria
Nocardia cyriacigeorgica,1432,CRW_16S_B_3263,Bacteria,Actinobacteria
Mycobacterium immunogenum,1467,CRW_16S_B_3273,Bacteria,Actinobacteria
Lentzea kentuckyensis,1419,CRW_16S_B_3275,Bacteria,Actinobacteria
Streptomyces vietnamensis,1419,CRW_16S_B_3285,Bacteria,Actinobacteria
Streptomyces gulbargensis,1477,CRW_16S_B_3287,Bacteria,Actinobacteria
Arthrobacter woluwensis,1403,CRW_16S_B_3288,Bacteria,Actinobacteria
Salinispora pacifica,1476,CRW_16S_B_3289,Bacteria,Actinobacteria
Nocardia asiatica,1427,CRW_16S_B_33,Bacteria,Actinobacteria
Mycobacterium gilvum,1433,CRW_16S_B_3360,Bacteria,Actinobacteria
Nocardia asiatica,1471,CRW_16S_B_34,Bacteria,Actinobacteria
Streptomyces globosus,1443,CRW_16S_B_3405,Bacteria,Actinobacteria
Rhodococcus erythropolis,1470,CRW_16S_B_3406,Bacteria,Actinobacteria
Streptomyces lincolnensis,1410,CRW_16S_B_3477,Bacteria,Actinobacteria
Streptomyces resistomycificus,1405,CRW_16S_B_3479,Bacteria,Actinobacteria
Streptomyces pseudovenezuelae,1415,CRW_16S_B_3483,Bacteria,Actinobacteria
Actinosynnema pretiosum subsp. auranticum,1439,CRW_16S_B_3486,Bacteria,Actinobacteria
Rhodococcus opacus,1456,CRW_16S_B_3488,Bacteria,Actinobacteria
Nocardia asiatica,1439,CRW_16S_B_35,Bacteria,Actinobacteria
Streptomyces avermitilis,1471,CRW_16S_B_3649,Bacteria,Actinobacteria
Streptomyces radiopugnans,1442,CRW_16S_B_3688,Bacteria,Actinobacteria
Dietzia maris,1475,CRW_16S_B_3706,Bacteria,Actinobacteria
Dietzia maris,1473,CRW_16S_B_3708,Bacteria,Actinobacteria
Atopobium fossor,1469,CRW_16S_B_3734,Bacteria,
Gardnerella vaginalis,1477,CRW_16S_B_3795,Bacteria,Actinobacteria
Geodermatophilus obscurus,1411,CRW_16S_B_3797,Bacteria,Actinobacteria
Geodermatophilus obscurus,1416,CRW_16S_B_3798,Bacteria,Actinobacteria
Geodermatophilus obscurus,1477,CRW_16S_B_3799,Bacteria,Actinobacteria
Nocardia cyriacigeorgica,1470,CRW_16S_B_38,Bacteria,Actinobacteria
Gordonia aichiensis,1469,CRW_16S_B_3801,Bacteria,Actinobacteria
Gordonia amarae,1405,CRW_16S_B_3802,Bacteria,Actinobacteria
Gordonia bronchialis,1472,CRW_16S_B_3805,Bacteria,Actinobacteria
Gordonia hydrophobica,1470,CRW_16S_B_3809,Bacteria,Actinobacteria
Jonesia denitrificans,1420,CRW_16S_B_3819,Bacteria,Actinobacteria
Kineosporia aurantiaca,1472,CRW_16S_B_3820,Bacteria,Actinobacteria
Kineococcus aurantiacus,1417,CRW_16S_B_3851,Bacteria,Actinobacteria
Kocuria polaris,1480,CRW_16S_B_3853,Bacteria,Actinobacteria
Kytococcus sedentarius,1480,CRW_16S_B_3856,Bacteria,Actinobacteria
Mycobacterium austroafricanum,1462,CRW_16S_B_3860,Bacteria,Actinobacteria
Mycobacterium agri,1456,CRW_16S_B_3864,Bacteria,Actinobacteria
Microbacterium arborescens,1468,CRW_16S_B_3866,Bacteria,Actinobacteria
Microbacterium imperiale,1470,CRW_16S_B_3867,Bacteria,Actinobacteria
Microbacterium lacticum,1474,CRW_16S_B_3868,Bacteria,Actinobacteria
Microbispora rosea subsp. aerata,1415,CRW_16S_B_3869,Bacteria,Actinobacteria
Microbispora rosea subsp. rosea,1413,CRW_16S_B_3870,Bacteria,Actinobacteria
Microbispora rosea subsp. rosea,1414,CRW_16S_B_3871,Bacteria,Actinobacteria
Microbispora rosea subsp. rosea,1413,CRW_16S_B_3872,Bacteria,Actinobacteria
Microbispora rosea subsp. rosea,1414,CRW_16S_B_3873,Bacteria,Actinobacteria
Microbispora rosea subsp. aerata,1417,CRW_16S_B_3874,Bacteria,Actinobacteria
Microbispora rosea subsp. aerata,1414,CRW_16S_B_3875,Bacteria,Actinobacteria
Mycobacterium celatum,1405,CRW_16S_B_3877,Bacteria,Actinobacteria
Micromonospora citrea,1476,CRW_16S_B_3878,Bacteria,Actinobacteria
Microlunatus phosphovorus,1468,CRW_16S_B_3879,Bacteria,Actinobacteria
Microlunatus phosphovorus,1444,CRW_16S_B_3880,Bacteria,Actinobacteria
Microlunatus phosphovorus,1444,CRW_16S_B_3881,Bacteria,Actinobacteria
Micromonospora echinaurantiaca,1474,CRW_16S_B_3883,Bacteria,Actinobacteria
Micromonospora echinofusca,1472,CRW_16S_B_3884,Bacteria,Actinobacteria
Micromonospora endolithica,1477,CRW_16S_B_3886,Bacteria,Actinobacteria
Micromonospora fulviviridis,1465,CRW_16S_B_3887,Bacteria,Actinobacteria
Micrococcus lylae,1472,CRW_16S_B_3893,Bacteria,Actinobacteria
Micromonospora inyonensis,1468,CRW_16S_B_3894,Bacteria,Actinobacteria
Mycobacterium kansasii,1470,CRW_16S_B_3895,Bacteria,Actinobacteria
Micrococcus luteus,1418,CRW_16S_B_3898,Bacteria,Actinobacteria
Nocardia cyriacigeorgica,1475,CRW_16S_B_39,Bacteria,Actinobacteria
Mycobacterium marinum,1410,CRW_16S_B_3900,Bacteria,Actinobacteria
Micromonospora aurantiaca,1476,CRW_16S_B_3902,Bacteria,Actinobacteria
Micromonospora purpureochromogenes,1475,CRW_16S_B_3903,Bacteria,Actinobacteria
Micromonospora carbonacea,1459,CRW_16S_B_3904,Bacteria,Actinobacteria
Micromonospora chalcea,1476,CRW_16S_B_3905,Bacteria,Actinobacteria
Micromonospora chersina,1477,CRW_16S_B_3906,Bacteria,Actinobacteria
Micromonospora coerulea,1476,CRW_16S_B_3907,Bacteria,Actinobacteria
Micromonospora echinospora,1471,CRW_16S_B_3908,Bacteria,Actinobacteria
Micromonospora echinospora,1466,CRW_16S_B_3909,Bacteria,Actinobacteria
Micromonospora echinospora,1465,CRW_16S_B_3910,Bacteria,Actinobacteria
Micromonospora chalcea,1468,CRW_16S_B_3911,Bacteria,Actinobacteria
Micromonospora halophytica,1476,CRW_16S_B_3912,Bacteria,Actinobacteria
Micromonospora inositola,1478,CRW_16S_B_3913,Bacteria,Actinobacteria
Micromonospora chalcea,1478,CRW_16S_B_3914,Bacteria,Actinobacteria
Micromonospora purpureochromogenes,1472,CRW_16S_B_3915,Bacteria,Actinobacteria
Micromonospora echinospora,1476,CRW_16S_B_3916,Bacteria,Actinobacteria
Micromonospora echinospora,1466,CRW_16S_B_3917,Bacteria,Actinobacteria
Micromonospora rosaria,1477,CRW_16S_B_3918,Bacteria,Actinobacteria
Mycobacterium neglectum,1470,CRW_16S_B_3919,Bacteria,Actinobacteria
Micromonospora peucetia,1477,CRW_16S_B_3932,Bacteria,Actinobacteria
Mycobacterium parafortuitum,1460,CRW_16S_B_3933,Bacteria,Actinobacteria
Micromonospora sagamiensis,1466,CRW_16S_B_3938,Bacteria,Actinobacteria
Mycobacterium smegmatis,1461,CRW_16S_B_3941,Bacteria,Actinobacteria
Mycobacterium pyrenivorans,1478,CRW_16S_B_3944,Bacteria,Actinobacteria
Microtetraspora fusca,1413,CRW_16S_B_3952,Bacteria,Actinobacteria
Microtetraspora glauca,1416,CRW_16S_B_3953,Bacteria,Actinobacteria
Microtetraspora glauca,1449,CRW_16S_B_3954,Bacteria,Actinobacteria
Microtetraspora niveoalba,1416,CRW_16S_B_3955,Bacteria,Actinobacteria
Micromonospora viridifaciens,1479,CRW_16S_B_3956,Bacteria,Actinobacteria
Mycobacterium aichiense,1458,CRW_16S_B_3959,Bacteria,Actinobacteria
Mycobacterium asiaticum,1470,CRW_16S_B_3960,Bacteria,Actinobacteria
Mycobacterium aurum,1460,CRW_16S_B_3962,Bacteria,Actinobacteria
Mycobacterium avium subsp. paratuberculosis,1463,CRW_16S_B_3984,Bacteria,Actinobacteria
Mycobacterium celatum,1479,CRW_16S_B_3988,Bacteria,Actinobacteria
Mycobacterium celatum,1460,CRW_16S_B_3990,Bacteria,Actinobacteria
Mycobacterium chitae,1459,CRW_16S_B_3996,Bacteria,Actinobacteria
Mycobacterium chitae,1427,CRW_16S_B_3997,Bacteria,Actinobacteria
Mycobacterium chlorophenolicum,1466,CRW_16S_B_3998,Bacteria,Actinobacteria
Nocardia cyriacigeorgica,1476,CRW_16S_B_40,Bacteria,Actinobacteria
Mycobacterium chubuense,1460,CRW_16S_B_4002,Bacteria,Actinobacteria
Mycobacterium cookii,1459,CRW_16S_B_4006,Bacteria,Actinobacteria
Mycobacterium diernhoferi,1460,CRW_16S_B_4007,Bacteria,Actinobacteria
Mycobacterium farcinogenes,1424,CRW_16S_B_4009,Bacteria,Actinobacteria
Mycobacterium flavescens,1454,CRW_16S_B_4010,Bacteria,Actinobacteria
Mycobacterium gadium,1458,CRW_16S_B_4015,Bacteria,Actinobacteria
Mycobacterium gastri,1460,CRW_16S_B_4017,Bacteria,Actinobacteria
Mycobacterium genavense,1449,CRW_16S_B_4018,Bacteria,Actinobacteria
Mycobacterium gilvum,1428,CRW_16S_B_4019,Bacteria,Actinobacteria
Mycobacterium gilvum,1460,CRW_16S_B_4020,Bacteria,Actinobacteria
Mycobacterium gordonae,1461,CRW_16S_B_4021,Bacteria,Actinobacteria
Mycobacterium hiberniae,1419,CRW_16S_B_4026,Bacteria,Actinobacteria
Mycobacterium hodleri,1459,CRW_16S_B_4027,Bacteria,Actinobacteria
Mycobacterium intermedium,1441,CRW_16S_B_4028,Bacteria,Actinobacteria
Mycobacterium intracellulare,1452,CRW_16S_B_4037,Bacteria,Actinobacteria
Mycobacterium interjectum,1439,CRW_16S_B_4038,Bacteria,Actinobacteria
Mycobacterium kansasii,1463,CRW_16S_B_4041,Bacteria,Actinobacteria
Mycobacterium komossense,1462,CRW_16S_B_4044,Bacteria,Actinobacteria
Mycobacterium leprae,1448,CRW_16S_B_4049,Bacteria,Actinobacteria
Mycobacterium malmoense,1463,CRW_16S_B_4060,Bacteria,Actinobacteria
Mycobacterium nonchromogenicum,1466,CRW_16S_B_4066,Bacteria,Actinobacteria
Mycobacterium obuense,1460,CRW_16S_B_4068,Bacteria,Actinobacteria
Mycobacterium scrofulaceum,1459,CRW_16S_B_4070,Bacteria,Actinobacteria
Mycobacterium shimoidei,1428,CRW_16S_B_4072,Bacteria,Actinobacteria
Mycobacterium simiae,1450,CRW_16S_B_4074,Bacteria,Actinobacteria
Mycobacterium smegmatis,1454,CRW_16S_B_4075,Bacteria,Actinobacteria
Mycobacterium sphagni,1461,CRW_16S_B_4085,Bacteria,Actinobacteria
Mycobacterium szulgai,1462,CRW_16S_B_4088,Bacteria,Actinobacteria
Mycobacterium terrae,1466,CRW_16S_B_4090,Bacteria,Actinobacteria
Mycobacterium thermoresistibile,1466,CRW_16S_B_4091,Bacteria,Actinobacteria
Mycobacterium tuberculosis,1464,CRW_16S_B_4095,Bacteria,Actinobacteria
