Organism name,Length,Benchmark ID,Taxonomy.NCBI.superkingdom,Taxonomy.NCBI.phylum
Clostridium sardiniense,1519,CRW_16S_B_15533,Bacteria,Firmicutes
Clostridium sardiniense,1519,CRW_16S_B_15534,Bacteria,Firmicutes
Clostridium sardiniense,1519,CRW_16S_B_15535,Bacteria,Firmicutes
Clostridium sardiniense,1519,CRW_16S_B_15536,Bacteria,Firmicutes
Clostridium sardiniense,1519,CRW_16S_B_15537,Bacteria,Firmicutes
Clostridium sardiniense,1519,CRW_16S_B_15538,Bacteria,Firmicutes
Clostridium sardiniense,1519,CRW_16S_B_15539,Bacteria,Firmicutes
Clostridium sardiniense,1519,CRW_16S_B_15540,Bacteria,Firmicutes
Clostridium perfringens str. 13,1506,CRW_16S_B_15590,Bacteria,Firmicutes
Clostridium perfringens str. 13,1506,CRW_16S_B_15591,Bacteria,Firmicutes
Clostridium sp. L15,1512,CRW_16S_B_15602,Bacteria,Firmicutes
Clostridium butyricum,1499,CRW_16S_B_15610,Bacteria,Firmicutes
Clostridium paraputrificum,1509,CRW_16S_B_15611,Bacteria,Firmicutes
Clostridium perfringens str. 13,1506,CRW_16S_B_15846,Bacteria,Firmicutes
Clostridium perfringens str. 13,1506,CRW_16S_B_15847,Bacteria,Firmicutes
Clostridium perfringens str. 13,1506,CRW_16S_B_15848,Bacteria,Firmicutes
Clostridium perfringens str. 13,1506,CRW_16S_B_15849,Bacteria,Firmicutes
Clostridium perfringens str. 13,1507,CRW_16S_B_15850,Bacteria,Firmicutes
Clostridium perfringens str. 13,1507,CRW_16S_B_15851,Bacteria,Firmicutes
Clostridium perfringens str. 13,1506,CRW_16S_B_15852,Bacteria,Firmicutes
Clostridium perfringens str. 13,1506,CRW_16S_B_15854,Bacteria,Firmicutes
Butyrivibrio fibrisolvens,1533,CRW_16S_B_15856,Bacteria,Firmicutes
Butyrivibrio fibrisolvens,1510,CRW_16S_B_15857,Bacteria,Firmicutes
Butyrivibrio fibrisolvens,1501,CRW_16S_B_15858,Bacteria,Firmicutes
Butyrivibrio fibrisolvens,1503,CRW_16S_B_15859,Bacteria,Firmicutes
Butyrivibrio fibrisolvens,1481,CRW_16S_B_15861,Bacteria,Firmicutes
Clostridium algidicarnis,1511,CRW_16S_B_15877,Bacteria,Firmicutes
Clostridium argentinense,1504,CRW_16S_B_15882,Bacteria,Firmicutes
Clostridium baratii,1508,CRW_16S_B_15885,Bacteria,Firmicutes
Clostridium baratii,1508,CRW_16S_B_15886,Bacteria,Firmicutes
Clostridium beijerinckii,1503,CRW_16S_B_15888,Bacteria,Firmicutes
Clostridium beijerinckii,1504,CRW_16S_B_15889,Bacteria,Firmicutes
Clostridium botulinum,1508,CRW_16S_B_15905,Bacteria,Firmicutes
Clostridium botulinum,1505,CRW_16S_B_15906,Bacteria,Firmicutes
Clostridium botulinum,1506,CRW_16S_B_15907,Bacteria,Firmicutes
Clostridium botulinum,1508,CRW_16S_B_15908,Bacteria,Firmicutes
Clostridium botulinum A,1504,CRW_16S_B_15909,Bacteria,Firmicutes
Clostridium botulinum B,1503,CRW_16S_B_15910,Bacteria,Firmicutes
Clostridium botulinum,1509,CRW_16S_B_15911,Bacteria,Firmicutes
Clostridium botulinum,1508,CRW_16S_B_15912,Bacteria,Firmicutes
Clostridium botulinum,1506,CRW_16S_B_15916,Bacteria,Firmicutes
Clostridium butyricum,1506,CRW_16S_B_15917,Bacteria,Firmicutes
Clostridium butyricum,1506,CRW_16S_B_15918,Bacteria,Firmicutes
Clostridium butyricum,1506,CRW_16S_B_15919,Bacteria,Firmicutes
Clostridium cellulovorans,1506,CRW_16S_B_15929,Bacteria,Firmicutes
Clostridium cellulovorans,1506,CRW_16S_B_15930,Bacteria,Firmicutes
Clostridium chartatabidum,1500,CRW_16S_B_15931,Bacteria,Firmicutes
Clostridium chauvoei,1507,CRW_16S_B_15932,Bacteria,Firmicutes
Clostridium collagenovorans,1506,CRW_16S_B_15937,Bacteria,Firmicutes
Clostridium corinoforum,1500,CRW_16S_B_15939,Bacteria,Firmicutes
unidentified Anaerocellum group bacteria,1535,CRW_16S_B_15940,Bacteria,Firmicutes
Clostridium felsineum,1492,CRW_16S_B_15947,Bacteria,Firmicutes
Clostridium formicaceticum,1521,CRW_16S_B_15949,Bacteria,Firmicutes
Clostridium grantii,1494,CRW_16S_B_15952,Bacteria,Firmicutes
Tissierella praeacuta,1521,CRW_16S_B_15954,Bacteria,Firmicutes
Caloramator fervidus,1519,CRW_16S_B_15974,Bacteria,Firmicutes
Clostridium novyi,1504,CRW_16S_B_15983,Bacteria,Firmicutes
Clostridium pasteurianum,1486,CRW_16S_B_15992,Bacteria,Firmicutes
Clostridium perfringens,1513,CRW_16S_B_15993,Bacteria,Firmicutes
Clostridium paraputrificum,1511,CRW_16S_B_16002,Bacteria,Firmicutes
Clostridium puniceum,1491,CRW_16S_B_16007,Bacteria,Firmicutes
Clostridium botulinum,1513,CRW_16S_B_16009,Bacteria,Firmicutes
Dendrosporobacter quercicolus,1503,CRW_16S_B_16010,Bacteria,Firmicutes
Clostridium sardiniense,1503,CRW_16S_B_16014,Bacteria,Firmicutes
Clostridium septicum,1507,CRW_16S_B_16016,Bacteria,Firmicutes
Clostridium sp.,1493,CRW_16S_B_16018,Bacteria,Firmicutes
Clostridium sporogenes,1503,CRW_16S_B_16023,Bacteria,Firmicutes
Clostridium subterminale,1509,CRW_16S_B_16031,Bacteria,Firmicutes
Clostridium tetani,1508,CRW_16S_B_16037,Bacteria,Firmicutes
Clostridium thermobutyricum,1495,CRW_16S_B_16044,Bacteria,Firmicutes
Clostridium thermobutyricum,1495,CRW_16S_B_16045,Bacteria,Firmicutes
Clostridium thermopalmarium,1503,CRW_16S_B_16051,Bacteria,Firmicutes
Clostridium thermopalmarium,1503,CRW_16S_B_16052,Bacteria,Firmicutes
Coprothermobacter proteolyticus,1525,CRW_16S_B_16053,Bacteria,Coprothermobacterota
Clostridium tyrobutyricum,1513,CRW_16S_B_16054,Bacteria,Firmicutes
Desulfitobacterium dehalogenans,1514,CRW_16S_B_16061,Bacteria,Firmicutes
Desulfitobacterium hafniense,1530,CRW_16S_B_16063,Bacteria,Firmicutes
Dialister pneumosintes,1504,CRW_16S_B_16072,Bacteria,Firmicutes
Dialister pneumosintes,1493,CRW_16S_B_16074,Bacteria,Firmicutes
Eubacterium barkeri,1518,CRW_16S_B_16269,Bacteria,Firmicutes
Eubacterium barkeri,1507,CRW_16S_B_16270,Bacteria,Firmicutes
Eubacterium limosum,1487,CRW_16S_B_16286,Bacteria,Firmicutes
Eubacterium limosum,1503,CRW_16S_B_16287,Bacteria,Firmicutes
Eubacterium multiforme,1510,CRW_16S_B_16291,Bacteria,Firmicutes
Mogibacterium timidum,1498,CRW_16S_B_16305,Bacteria,Firmicutes
Eubacterium ventriosum,1529,CRW_16S_B_16308,Bacteria,Firmicutes
Eubacterium ventriosum,1483,CRW_16S_B_16309,Bacteria,Firmicutes
Eubacterium xylanophilum,1496,CRW_16S_B_16311,Bacteria,Firmicutes
Faecalibacterium prausnitzii,1499,CRW_16S_B_16315,Bacteria,Firmicutes
Halanaerobium acetethylicum,1526,CRW_16S_B_16316,Bacteria,Firmicutes
Halanaerobium alcaliphilum,1486,CRW_16S_B_16317,Bacteria,Firmicutes
Halanaerobium praevalens,1532,CRW_16S_B_16319,Bacteria,Firmicutes
Halanaerobium saccharolyticum,1484,CRW_16S_B_16320,Bacteria,Firmicutes
Halanaerobium saccharolyticum,1488,CRW_16S_B_16322,Bacteria,Firmicutes
Halanaerobium salsuginis,1502,CRW_16S_B_16323,Bacteria,Firmicutes
Halobacteroides halobius,1505,CRW_16S_B_16324,Bacteria,Firmicutes
Halobacteroides halobius,1487,CRW_16S_B_16325,Bacteria,Firmicutes
Heliobacterium chlorum,1512,CRW_16S_B_16328,Bacteria,Firmicutes
Halanaerobacter lacunarum,1491,CRW_16S_B_16337,Bacteria,Firmicutes
Megasphaera elsdenii,1539,CRW_16S_B_16347,Bacteria,Firmicutes
Moorella thermoautotrophica,1523,CRW_16S_B_16351,Bacteria,Firmicutes
Moorella thermoacetica,1550,CRW_16S_B_16352,Bacteria,Firmicutes
Oxobacter pfennigii,1496,CRW_16S_B_16355,Bacteria,Firmicutes
Phascolarctobacterium faecium,1511,CRW_16S_B_16359,Bacteria,Firmicutes
Phascolarctobacterium faecium,1547,CRW_16S_B_16361,Bacteria,Firmicutes
Pseudoramibacter alactolyticus,1521,CRW_16S_B_16382,Bacteria,Firmicutes
Sporobacter termitidis,1506,CRW_16S_B_16397,Bacteria,Firmicutes
Succiniclasticum ruminis,1505,CRW_16S_B_16398,Bacteria,Firmicutes
Schwartzia succinivorans,1489,CRW_16S_B_16399,Bacteria,Firmicutes
Sporohalobacter lortetii,1494,CRW_16S_B_16400,Bacteria,Firmicutes
Selenomonas ruminantium,1486,CRW_16S_B_16402,Bacteria,Firmicutes
Selenomonas sputigena,1499,CRW_16S_B_16405,Bacteria,Firmicutes
Sporomusa paucivorans,1502,CRW_16S_B_16408,Bacteria,Firmicutes
Sporomusa silvacetica,1481,CRW_16S_B_16409,Bacteria,Firmicutes
unidentified Anaerocellum group bacteria,1531,CRW_16S_B_16417,Bacteria,Firmicutes
unidentified Anaerocellum group bacteria,1515,CRW_16S_B_16418,Bacteria,Firmicutes
unidentified Anaerocellum group bacteria,1527,CRW_16S_B_16419,Bacteria,Firmicutes
Clostridium sporogenes,1517,CRW_16S_B_16420,Bacteria,Firmicutes
unidentified Anaerocellum group bacteria,1514,CRW_16S_B_16421,Bacteria,Firmicutes
unidentified Anaerocellum group bacteria,1513,CRW_16S_B_16423,Bacteria,Firmicutes
unidentified Anaerocellum group bacteria,1527,CRW_16S_B_16429,Bacteria,Firmicutes
Thermoanaerobacter brockii subsp. lactiethylicus,1507,CRW_16S_B_16435,Bacteria,Firmicutes
Thermoanaerobacter brockii subsp. finnii,1523,CRW_16S_B_16436,Bacteria,Firmicutes
Thermoanaerobacter brockii,1513,CRW_16S_B_16437,Bacteria,Firmicutes
Thermoanaerobacter ethanolicus,1515,CRW_16S_B_16441,Bacteria,Firmicutes
Thermoanaerobacter thermocopriae,1522,CRW_16S_B_16445,Bacteria,Firmicutes
Thermoanaerobacter thermocopriae,1522,CRW_16S_B_16446,Bacteria,Firmicutes
Veillonella atypica,1513,CRW_16S_B_16463,Bacteria,Firmicutes
Veillonella dispar,1513,CRW_16S_B_16464,Bacteria,Firmicutes
Veillonella parvula,1513,CRW_16S_B_16465,Bacteria,Firmicutes
Candidatus Phytoplasma japonicum,1521,CRW_16S_B_16467,Bacteria,Tenericutes
Acholeplasma laidlawii,1508,CRW_16S_B_16479,Bacteria,Tenericutes
Acholeplasma oculi,1490,CRW_16S_B_16481,Bacteria,Tenericutes
Acholeplasma oculi,1490,CRW_16S_B_16482,Bacteria,Tenericutes
'Fragaria multicipita' phytoplasma,1532,CRW_16S_B_16500,Bacteria,Tenericutes
'Fragaria multicipita' phytoplasma,1532,CRW_16S_B_16501,Bacteria,Tenericutes
Brinjal little leaf phytoplasma,1503,CRW_16S_B_16503,Bacteria,Tenericutes
Chinaberry yellows phytoplasma,1495,CRW_16S_B_16509,Bacteria,Tenericutes
Candidatus Phytoplasma solani,1522,CRW_16S_B_16513,Bacteria,Tenericutes
Argentinian alfalfa witches'-broom phytoplasma,1530,CRW_16S_B_16524,Bacteria,Tenericutes
Aster yellows phytoplasma,1526,CRW_16S_B_16525,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16526,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16527,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16528,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16529,Bacteria,Tenericutes
Aster yellows phytoplasma,1526,CRW_16S_B_16530,Bacteria,Tenericutes
Aster yellows phytoplasma,1531,CRW_16S_B_16531,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16532,Bacteria,Tenericutes
Aster yellows phytoplasma,1530,CRW_16S_B_16533,Bacteria,Tenericutes
Aster yellows phytoplasma,1528,CRW_16S_B_16534,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16535,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16536,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16537,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16538,Bacteria,Tenericutes
Aster yellows phytoplasma,1526,CRW_16S_B_16539,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16540,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16541,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16542,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16543,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16544,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16545,Bacteria,Tenericutes
Aster yellows phytoplasma,1528,CRW_16S_B_16546,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16547,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16548,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16549,Bacteria,Tenericutes
Aster yellows phytoplasma,1528,CRW_16S_B_16550,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16551,Bacteria,Tenericutes
Aster yellows phytoplasma,1526,CRW_16S_B_16552,Bacteria,Tenericutes
Aster yellows phytoplasma,1528,CRW_16S_B_16553,Bacteria,Tenericutes
Aster yellows phytoplasma,1528,CRW_16S_B_16554,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16555,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16556,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16557,Bacteria,Tenericutes
Candidatus Phytoplasma vitis,1527,CRW_16S_B_16559,Bacteria,Tenericutes
Candidatus Phytoplasma vitis,1527,CRW_16S_B_16560,Bacteria,Tenericutes
Candidatus Phytoplasma vitis,1527,CRW_16S_B_16561,Bacteria,Tenericutes
Rubus stunt phytoplasma,1529,CRW_16S_B_16564,Bacteria,Tenericutes
Rubus stunt phytoplasma,1528,CRW_16S_B_16565,Bacteria,Tenericutes
Rubus stunt phytoplasma,1529,CRW_16S_B_16566,Bacteria,Tenericutes
Rubus stunt phytoplasma,1529,CRW_16S_B_16567,Bacteria,Tenericutes
Candidatus Phytoplasma ulmi,1527,CRW_16S_B_16571,Bacteria,Tenericutes
Candidatus Phytoplasma ulmi,1527,CRW_16S_B_16572,Bacteria,Tenericutes
Candidatus Phytoplasma ulmi,1527,CRW_16S_B_16573,Bacteria,Tenericutes
Candidatus Phytoplasma ulmi,1526,CRW_16S_B_16574,Bacteria,Tenericutes
Peach yellows phytoplasma,1527,CRW_16S_B_16576,Bacteria,Tenericutes
Jujube witches'-broom phytoplasma,1527,CRW_16S_B_16577,Bacteria,Tenericutes
Sweet potato little leaf phytoplasma,1495,CRW_16S_B_16578,Bacteria,Tenericutes
Aster yellows phytoplasma,1526,CRW_16S_B_16584,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16585,Bacteria,Tenericutes
Maize bushy stunt phytoplasma,1527,CRW_16S_B_16587,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16588,Bacteria,Tenericutes
Aster yellows phytoplasma,1525,CRW_16S_B_16590,Bacteria,Tenericutes
Aster yellows phytoplasma,1527,CRW_16S_B_16591,Bacteria,Tenericutes
Centaurea solstitialis virescence phytoplasma,1531,CRW_16S_B_16600,Bacteria,Tenericutes
Peach yellows phytoplasma,1527,CRW_16S_B_16605,Bacteria,Tenericutes
Aster yellows phytoplasma,1529,CRW_16S_B_16612,Bacteria,Tenericutes
Aster yellows phytoplasma,1529,CRW_16S_B_16613,Bacteria,Tenericutes
Aster yellows phytoplasma,1529,CRW_16S_B_16614,Bacteria,Tenericutes
Aster yellows phytoplasma,1529,CRW_16S_B_16615,Bacteria,Tenericutes
Aster yellows phytoplasma,1529,CRW_16S_B_16616,Bacteria,Tenericutes
Aster yellows phytoplasma,1529,CRW_16S_B_16617,Bacteria,Tenericutes
Aster yellows phytoplasma,1534,CRW_16S_B_16618,Bacteria,Tenericutes
Candidatus Phytoplasma trifolii,1531,CRW_16S_B_16619,Bacteria,Tenericutes
Candidatus Phytoplasma trifolii,1529,CRW_16S_B_16627,Bacteria,Tenericutes
Aster yellows phytoplasma,1497,CRW_16S_B_16631,Bacteria,Tenericutes
Aster yellows phytoplasma,1481,CRW_16S_B_16632,Bacteria,Tenericutes
Aster yellows phytoplasma,1481,CRW_16S_B_16633,Bacteria,Tenericutes
Ureaplasma urealyticum,1485,CRW_16S_B_16663,Bacteria,Tenericutes
Derbid phytoplasma,1534,CRW_16S_B_16679,Bacteria,Tenericutes
Aster yellows witches'-broom phytoplasma AYWB,1531,CRW_16S_B_16746,Bacteria,Tenericutes
Candidatus Phytoplasma solani,1525,CRW_16S_B_16786,Bacteria,Tenericutes
Broadbeam phytoplasma,1525,CRW_16S_B_16789,Bacteria,Tenericutes
'Phoenix dactylifera' phytoplasma,1485,CRW_16S_B_16822,Bacteria,Tenericutes
Erysipelothrix rhusiopathiae,1487,CRW_16S_B_16827,Bacteria,Firmicutes
Candidatus Phytoplasma vitis,1518,CRW_16S_B_16836,Bacteria,Tenericutes
Mycoplasma capricolum subsp. capripneumoniae,1524,CRW_16S_B_16859,Bacteria,Tenericutes
Mycoplasma capricolum,1524,CRW_16S_B_16868,Bacteria,Tenericutes
Mycoplasma sp.,1493,CRW_16S_B_16935,Bacteria,Tenericutes
Candidatus Phytoplasma oryzae,1523,CRW_16S_B_16948,Bacteria,Tenericutes
Mycoplasma mycoides subsp. capri,1524,CRW_16S_B_16969,Bacteria,Tenericutes
Mycoplasma sp.,1523,CRW_16S_B_16981,Bacteria,Tenericutes
Mycoplasma capricolum subsp. capripneumoniae,1522,CRW_16S_B_16994,Bacteria,Tenericutes
Spiroplasma citri,1525,CRW_16S_B_17024,Bacteria,Tenericutes
Spiroplasma citri,1501,CRW_16S_B_17025,Bacteria,Tenericutes
Ureaplasma urealyticum,1523,CRW_16S_B_17041,Bacteria,Tenericutes
Ureaplasma urealyticum,1520,CRW_16S_B_17049,Bacteria,Tenericutes
Ureaplasma urealyticum,1520,CRW_16S_B_17050,Bacteria,Tenericutes
Oligotropha carboxidovorans,1485,CRW_16S_B_4593,Bacteria,Proteobacteria
Oligotropha carboxidovorans,1484,CRW_16S_B_4594,Bacteria,Proteobacteria
Bradyrhizobium sp. Shinshu-th2,1482,CRW_16S_B_4639,Bacteria,Proteobacteria
Bartonella elizabethae,1484,CRW_16S_B_4877,Bacteria,Proteobacteria
Rhodopseudomonas palustris,1484,CRW_16S_B_4880,Bacteria,Proteobacteria
Acetobacter pasteurianus,1482,CRW_16S_B_4903,Bacteria,Proteobacteria
Acidomonas methanolica,1481,CRW_16S_B_4921,Bacteria,Proteobacteria
Zymomonas mobilis,1490,CRW_16S_B_4956,Bacteria,Proteobacteria
Rhodopseudomonas palustris,1489,CRW_16S_B_4968,Bacteria,Proteobacteria
Rhodopseudomonas palustris,1489,CRW_16S_B_4969,Bacteria,Proteobacteria
Brucella melitensis,1485,CRW_16S_B_4973,Bacteria,Proteobacteria
Brucella melitensis,1485,CRW_16S_B_4974,Bacteria,Proteobacteria
Brucella melitensis,1485,CRW_16S_B_4975,Bacteria,Proteobacteria
Bradyrhizobium japonicum,1489,CRW_16S_B_5004,Bacteria,Proteobacteria
Bradyrhizobium japonicum,1482,CRW_16S_B_5272,Bacteria,Proteobacteria
Bradyrhizobium japonicum,1483,CRW_16S_B_5274,Bacteria,Proteobacteria
Bradyrhizobium japonicum,1482,CRW_16S_B_5275,Bacteria,Proteobacteria
Ochrobactrum anthropi,1483,CRW_16S_B_5382,Bacteria,Proteobacteria
Bacillus cereus,1554,CRW_16S_B_9991,Bacteria,Firmicutes
Bacillus cereus,1554,CRW_16S_B_9992,Bacteria,Firmicutes
Bacillus cereus,1554,CRW_16S_B_9993,Bacteria,Firmicutes
Bacillus cereus,1554,CRW_16S_B_9994,Bacteria,Firmicutes
Bacillus cereus,1554,CRW_16S_B_9995,Bacteria,Firmicutes
Bacillus cereus,1554,CRW_16S_B_9996,Bacteria,Firmicutes
Bacillus cereus,1554,CRW_16S_B_9997,Bacteria,Firmicutes
Bacillus cereus,1554,CRW_16S_B_9998,Bacteria,Firmicutes
Bacillus cereus,1554,CRW_16S_B_9999,Bacteria,Firmicutes
Bacillus cereus,1554,CRW_16S_B_10000,Bacteria,Firmicutes
Bacillus cereus,1554,CRW_16S_B_10001,Bacteria,Firmicutes
Bacillus cereus,1554,CRW_16S_B_10002,Bacteria,Firmicutes
Bacillus cereus,1554,CRW_16S_B_10003,Bacteria,Firmicutes
Geobacillus stearothermophilus,1561,CRW_16S_B_10101,Bacteria,Firmicutes
Lactobacillus sp. rennanqilyf8,1565,CRW_16S_B_10142,Bacteria,Firmicutes
Staphylococcus caprae,1565,CRW_16S_B_10155,Bacteria,Firmicutes
Lactobacillus sp. rennanqilfy32,1558,CRW_16S_B_10201,Bacteria,Firmicutes
Lactobacillus sp. rennanqilfy61,1559,CRW_16S_B_10203,Bacteria,Firmicutes
Bacillus cereus,1554,CRW_16S_B_10261,Bacteria,Firmicutes
Geobacillus stearothermophilus,1562,CRW_16S_B_10513,Bacteria,Firmicutes
Geobacillus stearothermophilus,1562,CRW_16S_B_10514,Bacteria,Firmicutes
Geobacillus stearothermophilus,1562,CRW_16S_B_10515,Bacteria,Firmicutes
Geobacillus stearothermophilus,1562,CRW_16S_B_10516,Bacteria,Firmicutes
Geobacillus stearothermophilus,1562,CRW_16S_B_10517,Bacteria,Firmicutes
Geobacillus stearothermophilus,1562,CRW_16S_B_10518,Bacteria,Firmicutes
Geobacillus stearothermophilus,1562,CRW_16S_B_10519,Bacteria,Firmicutes
Geobacillus kaustophilus,1561,CRW_16S_B_10520,Bacteria,Firmicutes
Geobacillus thermocatenulatus,1561,CRW_16S_B_10521,Bacteria,Firmicutes
Geobacillus thermoleovorans,1561,CRW_16S_B_10522,Bacteria,Firmicutes
Geobacillus thermoleovorans,1561,CRW_16S_B_10525,Bacteria,Firmicutes
Geobacillus stearothermophilus,1561,CRW_16S_B_10527,Bacteria,Firmicutes
Geobacillus stearothermophilus,1561,CRW_16S_B_10528,Bacteria,Firmicutes
Geobacillus lituanicus,1561,CRW_16S_B_10531,Bacteria,Firmicutes
Geobacillus thermoleovorans,1560,CRW_16S_B_10534,Bacteria,Firmicutes
Geobacillus subterraneus,1561,CRW_16S_B_10542,Bacteria,Firmicutes
Geobacillus subterraneus,1561,CRW_16S_B_10543,Bacteria,Firmicutes
Geobacillus subterraneus,1561,CRW_16S_B_10544,Bacteria,Firmicutes
Geobacillus uzenensis,1561,CRW_16S_B_10545,Bacteria,Firmicutes
Geobacillus thermodenitrificans,1560,CRW_16S_B_10546,Bacteria,Firmicutes
Geobacillus thermodenitrificans,1560,CRW_16S_B_10547,Bacteria,Firmicutes
Geobacillus thermodenitrificans,1560,CRW_16S_B_10549,Bacteria,Firmicutes
Geobacillus thermodenitrificans,1560,CRW_16S_B_10550,Bacteria,Firmicutes
Geobacillus kaue,1561,CRW_16S_B_10561,Bacteria,Firmicutes
Geobacillus stearothermophilus,1562,CRW_16S_B_10575,Bacteria,Firmicutes
Bacillus subtilis,1561,CRW_16S_B_10939,Bacteria,Firmicutes
Streptococcus sp. oral clone ASCA04,1557,CRW_16S_B_11139,Bacteria,Firmicutes
Streptococcus sp. oral clone ASCB06,1560,CRW_16S_B_11140,Bacteria,Firmicutes
Streptococcus sp. oral clone ASCD09,1553,CRW_16S_B_11141,Bacteria,Firmicutes
Streptococcus sp. oral clone ASCE03,1554,CRW_16S_B_11142,Bacteria,Firmicutes
Streptococcus sp. oral clone ASCF09,1554,CRW_16S_B_11143,Bacteria,Firmicutes
Gemella sp. oral clone ASCF12,1566,CRW_16S_B_11144,Bacteria,Firmicutes
Bacillus halodurans C-125,1552,CRW_16S_B_11273,Bacteria,Firmicutes
Bacillus halodurans C-125,1552,CRW_16S_B_11274,Bacteria,Firmicutes
Bacillus halodurans C-125,1552,CRW_16S_B_11275,Bacteria,Firmicutes
Bacillus halodurans C-125,1553,CRW_16S_B_11276,Bacteria,Firmicutes
Bacillus halodurans C-125,1552,CRW_16S_B_11277,Bacteria,Firmicutes
Bacillus halodurans C-125,1552,CRW_16S_B_11278,Bacteria,Firmicutes
Bacillus halodurans C-125,1552,CRW_16S_B_11279,Bacteria,Firmicutes
Bacillus halodurans C-125,1553,CRW_16S_B_11280,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus Mu50,1555,CRW_16S_B_11281,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus Mu50,1555,CRW_16S_B_11282,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus Mu50,1555,CRW_16S_B_11283,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus Mu50,1555,CRW_16S_B_11284,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus Mu50,1555,CRW_16S_B_11285,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus N315,1555,CRW_16S_B_11286,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus N315,1555,CRW_16S_B_11287,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus N315,1555,CRW_16S_B_11288,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus N315,1555,CRW_16S_B_11289,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus N315,1555,CRW_16S_B_11290,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus MW2,1555,CRW_16S_B_11291,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus MW2,1555,CRW_16S_B_11292,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus MW2,1555,CRW_16S_B_11293,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus MW2,1555,CRW_16S_B_11294,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus MW2,1555,CRW_16S_B_11295,Bacteria,Firmicutes
Staphylococcus aureus subsp. aureus MW2,1555,CRW_16S_B_11296,Bacteria,Firmicutes
Geobacillus kaustophilus HTA426,1553,CRW_16S_B_11302,Bacteria,Firmicutes
Geobacillus kaustophilus HTA426,1554,CRW_16S_B_11303,Bacteria,Firmicutes
Geobacillus kaustophilus HTA426,1554,CRW_16S_B_11304,Bacteria,Firmicutes
Geobacillus kaustophilus HTA426,1554,CRW_16S_B_11305,Bacteria,Firmicutes
Geobacillus kaustophilus HTA426,1554,CRW_16S_B_11306,Bacteria,Firmicutes
Geobacillus kaustophilus HTA426,1554,CRW_16S_B_11307,Bacteria,Firmicutes
Geobacillus kaustophilus HTA426,1554,CRW_16S_B_11308,Bacteria,Firmicutes
Geobacillus kaustophilus HTA426,1553,CRW_16S_B_11309,Bacteria,Firmicutes
Geobacillus kaustophilus HTA426,1554,CRW_16S_B_11310,Bacteria,Firmicutes
Bacillus anthracis,1552,CRW_16S_B_11322,Bacteria,Firmicutes
