Organism name,Length,Benchmark ID,Taxonomy.LTP.superkingdom,Taxonomy.LTP.phylum
Rhodococcus sp. P400,1486,CRW_16S_B_2050,,
Aster yellows phytoplasma D2,1501,CRW_16S_B_16816,,
Aster yellows phytoplasma E4,1501,CRW_16S_B_16817,,
'Phoenix dactylifera' phytoplasma,1485,CRW_16S_B_16822,,
Erysipelothrix rhusiopathiae,1487,CRW_16S_B_16827,Bacteria,
,1539,CRW_16S_NA_16828,,
Eubacterium biforme,1488,CRW_16S_B_16831,,
Eubacterium cylindroides,1485,CRW_16S_B_16832,,
Eubacterium cylindroides,1491,CRW_16S_B_16833,,
Eubacterium dolichum,1487,CRW_16S_B_16834,,
Eubacterium tortuosum,1486,CRW_16S_B_16835,Bacteria,
Candidatus Phytoplasma vitis,1518,CRW_16S_B_16836,,
Lactobacillus catenaformis,1515,CRW_16S_B_16838,,
Mycoplasma bovis,1519,CRW_16S_B_16852,Bacteria,
unidentified mollicute,1508,CRW_16S_B_16854,,
Mycoplasma capricolum subsp. capripneumoniae,1524,CRW_16S_B_16859,Bacteria,
Mycoplasma capricolum subsp. capricolum,1524,CRW_16S_B_16861,Bacteria,
Mycoplasma capricolum subsp. capricolum,1524,CRW_16S_B_16864,Bacteria,
Mycoplasma capricolum subsp. capricolum,1524,CRW_16S_B_16866,Bacteria,
Mycoplasma capricolum,1524,CRW_16S_B_16868,,
,1525,CRW_16S_NA_16869,,
Mycoplasma flocculare,1541,CRW_16S_B_16880,Bacteria,
Mycoplasma flocculare,1547,CRW_16S_B_16881,Bacteria,
Mycoplasma flocculare,1547,CRW_16S_B_16883,Bacteria,
Mycoplasma gallisepticum,1519,CRW_16S_B_16884,Bacteria,
Mycoplasma gallisepticum,1519,CRW_16S_B_16885,Bacteria,
Mycoplasma gallisepticum,1519,CRW_16S_B_16886,Bacteria,
Mycoplasma genitalium,1490,CRW_16S_B_16890,Bacteria,
Mycoplasma genitalium,1517,CRW_16S_B_16891,Bacteria,
,1519,CRW_16S_NA_16892,,
Mycoplasma hyopneumoniae,1537,CRW_16S_B_16899,Bacteria,
Mycoplasma hyosynoviae,1499,CRW_16S_B_16901,Bacteria,
Mycoplasma iowae,1510,CRW_16S_B_16904,Bacteria,
Mycoplasma iowae,1511,CRW_16S_B_16906,Bacteria,
Phytoplasma sp.,1514,CRW_16S_B_16913,,
Phytoplasma sp.,1502,CRW_16S_B_16919,,
Phytoplasma sp.,1524,CRW_16S_B_16927,,
Phytoplasma sp.,1537,CRW_16S_B_16929,,
Phytoplasma sp.,1521,CRW_16S_B_16931,,
Mycoplasma sp.,1493,CRW_16S_B_16935,,
Onion yellows phytoplasma,1534,CRW_16S_B_16936,,
Phytoplasma sp.,1535,CRW_16S_B_16940,,
Candidatus Phytoplasma oryzae,1523,CRW_16S_B_16948,,
Phytoplasma sp.,1535,CRW_16S_B_16949,,
unidentified mollicute,1518,CRW_16S_B_16950,,
unidentified mollicute,1530,CRW_16S_B_16951,,
unidentified mollicute,1494,CRW_16S_B_16952,,
Tsuwabuki witches'-broom phytoplasma,1529,CRW_16S_B_16954,,
Phytoplasma sp.,1520,CRW_16S_B_16955,,
Streptomyces scabiei,1489,CRW_16S_B_2064,Bacteria,Actinobacteria
Phytoplasma sp.,1524,CRW_16S_B_16956,,
unidentified mollicute,1501,CRW_16S_B_16958,,
Phytoplasma sp.,1513,CRW_16S_B_16959,,
Western X phytoplasma,1525,CRW_16S_B_16961,,
Mycoplasma mycoides subsp. mycoides,1524,CRW_16S_B_16965,Bacteria,
Mycoplasma mycoides subsp. capri,1524,CRW_16S_B_16969,Bacteria,
Mycoplasma mycoides subsp. mycoides,1523,CRW_16S_B_16971,Bacteria,
Mycoplasma mycoides subsp. mycoides,1524,CRW_16S_B_16973,Bacteria,
,1524,CRW_16S_NA_16975,,
Mycoplasma neurolyticum,1484,CRW_16S_B_16976,Bacteria,
Mycoplasma sp.,1523,CRW_16S_B_16981,,
Mycoplasma pneumoniae,1518,CRW_16S_B_16984,Bacteria,
,1517,CRW_16S_NA_16985,,
,1516,CRW_16S_NA_16987,,
Mycoplasma capricolum subsp. capripneumoniae,1522,CRW_16S_B_16994,Bacteria,
Mycoplasma sp. PG50,1524,CRW_16S_B_17000,,
unidentified mollicute,1494,CRW_16S_B_17002,,
unidentified mollicute,1488,CRW_16S_B_17007,,
Mycoplasma synoviae,1517,CRW_16S_B_17009,Bacteria,
Mycoplasma synoviae,1483,CRW_16S_B_17010,Bacteria,
unidentified mollicute,1519,CRW_16S_B_17012,,
Phytoplasma sp.,1515,CRW_16S_B_17013,,
Phormium yellow leaf phytoplasma,1483,CRW_16S_B_17014,,
Phormium yellow leaf phytoplasma,1483,CRW_16S_B_17015,,
Loofah witches'-broom phytoplasma,1538,CRW_16S_B_17016,,
Phytoplasma sp.,1506,CRW_16S_B_17017,,
Strawberry green petal phytoplasma,1489,CRW_16S_B_17018,,
Spiroplasma citri,1525,CRW_16S_B_17024,Bacteria,
Spiroplasma citri,1501,CRW_16S_B_17025,Bacteria,
Streptococcus pleomorphus,1491,CRW_16S_B_17034,,
Ureaplasma urealyticum,1523,CRW_16S_B_17041,Bacteria,
Arthrobacter sp. 45-3,1519,CRW_16S_B_2073,,
,1517,CRW_16S_NA_17047,,
Ureaplasma urealyticum,1520,CRW_16S_B_17049,Bacteria,
Ureaplasma urealyticum,1520,CRW_16S_B_17050,Bacteria,
,1545,CRW_16S_NA_17051,,
Mycobacterium peregrinum,1483,CRW_16S_B_2083,Bacteria,Actinobacteria
Mycobacterium septicum,1483,CRW_16S_B_2084,Bacteria,Actinobacteria
Mycobacterium abscessus,1481,CRW_16S_B_2085,,
Mycobacterium mucogenicum,1482,CRW_16S_B_2086,Bacteria,Actinobacteria
Mycobacterium mucogenicum,1482,CRW_16S_B_2087,Bacteria,Actinobacteria
Mycobacterium mucogenicum,1482,CRW_16S_B_2088,Bacteria,Actinobacteria
Mycobacterium mageritense,1485,CRW_16S_B_2089,Bacteria,Actinobacteria
Mycobacterium porcinum,1483,CRW_16S_B_2090,Bacteria,Actinobacteria
Mycobacterium smegmatis,1487,CRW_16S_B_2091,Bacteria,Actinobacteria
Mycobacterium goodii,1489,CRW_16S_B_2092,Bacteria,Actinobacteria
Mycobacterium immunogenum,1482,CRW_16S_B_2093,Bacteria,Actinobacteria
Mycobacterium senegalense,1483,CRW_16S_B_2094,Bacteria,Actinobacteria
Mycobacterium wolinskyi,1485,CRW_16S_B_2095,Bacteria,Actinobacteria
Mycobacterium farcinogenes,1483,CRW_16S_B_2096,Bacteria,Actinobacteria
Streptomycetaceae bacterium CNQ530,1486,CRW_16S_B_2101,,
Streptomycetaceae bacterium CNQ687,1495,CRW_16S_B_2102,,
Streptomycetaceae bacterium CNQ719,1497,CRW_16S_B_2103,,
Streptomycetaceae bacterium CNQ857,1495,CRW_16S_B_2104,,
Streptomycetaceae bacterium CNQ766,1492,CRW_16S_B_2105,,
Streptomyces sp. SS,1521,CRW_16S_B_2115,,
Mycobacterium marinum,1526,CRW_16S_B_2120,Bacteria,Actinobacteria
Mycobacterium marinum,1526,CRW_16S_B_2121,Bacteria,Actinobacteria
Mycobacterium marinum,1526,CRW_16S_B_2138,Bacteria,Actinobacteria
Mycobacterium marinum,1525,CRW_16S_B_2139,Bacteria,Actinobacteria
Streptomyces sp. AA-99,1485,CRW_16S_B_2160,,
Micromonospora echinospora,1517,CRW_16S_B_2161,Bacteria,Actinobacteria
Nocardia sp. E1,1491,CRW_16S_B_2162,,
Nocardia sp. E2,1513,CRW_16S_B_2163,,
Nocardia sp. E3,1511,CRW_16S_B_2164,,
Nocardia sp. S3,1513,CRW_16S_B_2165,,
Nocardia sp. I7,1510,CRW_16S_B_2166,,
Streptomyces sp. 060524,1481,CRW_16S_B_2168,,
Streptomyces sp. 060386,1481,CRW_16S_B_2169,,
Rhodococcus sp. KS1,1482,CRW_16S_B_222,,
Streptomyces sp. GP2,1497,CRW_16S_B_2230,,
Streptomyces sp. RJ3,1497,CRW_16S_B_2231,,
Arthrobacter sp. R33S,1520,CRW_16S_B_2241,,
Arthrobacter sp. R40S,1521,CRW_16S_B_2242,,
Arthrobacter sp. R45S,1523,CRW_16S_B_2243,,
Arthrobacter sp. R47S,1521,CRW_16S_B_2244,,
Arthrobacter sp. R36S,1521,CRW_16S_B_2245,,
Streptomyces sp. R46S,1523,CRW_16S_B_2246,,
Streptomyces sp. KACC 91020,1489,CRW_16S_B_2247,,
Arthrobacter protophormiae,1493,CRW_16S_B_2250,,
Mycobacterium massiliense,1481,CRW_16S_B_2263,,
Mycobacterium gordonae,1491,CRW_16S_B_2267,Bacteria,Actinobacteria
Nocardiopsis baichengensis,1487,CRW_16S_B_2269,,
Mycobacterium coloregonium,1494,CRW_16S_B_2280,,
Arthrobacter sp. AD3,1492,CRW_16S_B_2281,,
Arthrobacter sp. AD12,1491,CRW_16S_B_2282,,
Arthrobacter sp. AD25,1491,CRW_16S_B_2283,,
Mycobacterium vanbaalenii,1490,CRW_16S_B_2289,,
Streptomyces fungicidicus,1488,CRW_16S_B_2290,,
Nocardia farcinica,1483,CRW_16S_B_2294,Bacteria,Actinobacteria
Mycobacterium sp. THO100,1495,CRW_16S_B_2297,,
Streptomyces sp. MS-037,1486,CRW_16S_B_2300,,
Streptomyces sp. MS-046,1490,CRW_16S_B_2301,,
Arthrobacter sp. AG1,1484,CRW_16S_B_2306,,
Streptomyces sp. LD021,1507,CRW_16S_B_2318,,
Streptomyces sp. Aac-17,1481,CRW_16S_B_232,,
Mycobacterium sp. PYR GCK,1505,CRW_16S_B_2321,,
Streptomyces venezuelae,1483,CRW_16S_B_2324,Bacteria,Actinobacteria
Arthrobacter sp. NJ1,1494,CRW_16S_B_2356,,
Arthrobacter sp. NJ3,1492,CRW_16S_B_2357,,
Rhodococcus equi,1501,CRW_16S_B_2367,Bacteria,Actinobacteria
Brachybacterium sp. SKJH-25,1504,CRW_16S_B_2368,,
Micrococcus sp. JL-76,1486,CRW_16S_B_2384,,
Mycobacterium septicum,1481,CRW_16S_B_2424,Bacteria,Actinobacteria
Nocardia lijiangensis,1509,CRW_16S_B_2425,Bacteria,Actinobacteria
Streptomyces daliensis,1520,CRW_16S_B_2426,Bacteria,Actinobacteria
Rhodococcus erythropolis,1506,CRW_16S_B_2449,Bacteria,Actinobacteria
Micromonospora aurantiaca,1491,CRW_16S_B_2450,Bacteria,Actinobacteria
Streptomyces alboniger,1484,CRW_16S_B_2462,Bacteria,Actinobacteria
uncultured Agromyces sp.,1492,CRW_16S_B_2464,,
Mycobacterium bolletii,1481,CRW_16S_B_2471,,
Mycobacterium phocaicum,1482,CRW_16S_B_2472,Bacteria,Actinobacteria
Mycobacterium aubagnense,1482,CRW_16S_B_2473,Bacteria,Actinobacteria
Mycobacterium conceptionae,1483,CRW_16S_B_2474,,
Mycobacterium moriokaense,1489,CRW_16S_B_2475,Bacteria,Actinobacteria
Arthrobacter sp. AC1,1483,CRW_16S_B_2480,,
Streptomyces sp. sd-45,1522,CRW_16S_B_2483,,
Streptomyces shandongensis,1534,CRW_16S_B_2484,,
Micrococcus luteus,1503,CRW_16S_B_2490,Bacteria,Actinobacteria
Streptomyces fradiae,1523,CRW_16S_B_250,Bacteria,Actinobacteria
Streptomyces fradiae,1523,CRW_16S_B_251,Bacteria,Actinobacteria
Streptomyces fradiae,1521,CRW_16S_B_252,Bacteria,Actinobacteria
Rhodococcus wratislaviensis,1497,CRW_16S_B_2521,,
Rhodococcus wratislaviensis,1494,CRW_16S_B_2522,,
Arthrobacter sp. GOL01,1490,CRW_16S_B_2523,,
Actinomycetales bacterium N12,1491,CRW_16S_B_2528,,
Actinomycetales bacterium N02,1485,CRW_16S_B_2529,,
Actinomycetales bacterium H01,1492,CRW_16S_B_2530,,
Actinomycetales bacterium R02,1493,CRW_16S_B_2531,,
Actinomycetales bacterium R03,1492,CRW_16S_B_2532,,
Actinomycetales bacterium S01,1491,CRW_16S_B_2533,,
Actinomycetales bacterium S13,1492,CRW_16S_B_2534,,
Streptomyces sp. 80571,1481,CRW_16S_B_2540,,
Streptomyces sp. 82293,1481,CRW_16S_B_2546,,
Streptomyces sp. 80117,1482,CRW_16S_B_2547,,
Streptomyces fradiae,1485,CRW_16S_B_258,Bacteria,Actinobacteria
Streptomyces sclerotialus,1488,CRW_16S_B_260,Bacteria,Actinobacteria
Streptomyces cinereus,1487,CRW_16S_B_261,Bacteria,Actinobacteria
Streptomyces aurantiogriseus,1495,CRW_16S_B_2610,Bacteria,Actinobacteria
Streptomyces aureoverticillatus,1496,CRW_16S_B_2611,Bacteria,Actinobacteria
Streptomyces canus,1494,CRW_16S_B_2612,Bacteria,Actinobacteria
Streptomyces antibioticus,1494,CRW_16S_B_2613,Bacteria,Actinobacteria
Streptomyces catenulae,1497,CRW_16S_B_2615,Bacteria,Actinobacteria
Streptomyces aburaviensis,1492,CRW_16S_B_2616,,
Streptomyces calvus,1495,CRW_16S_B_2617,Bacteria,Actinobacteria
Streptomyces amakusaensis,1496,CRW_16S_B_2618,Bacteria,Actinobacteria
Streptomyces almquistii,1494,CRW_16S_B_2619,,
Streptomyces olivochromogenes,1487,CRW_16S_B_262,Bacteria,Actinobacteria
Streptomyces badius,1496,CRW_16S_B_2620,Bacteria,Actinobacteria
Streptomyces fimicarius,1496,CRW_16S_B_2621,,
Streptomyces durhamensis,1494,CRW_16S_B_2622,Bacteria,Actinobacteria
Streptomyces coelescens,1495,CRW_16S_B_2623,Bacteria,Actinobacteria
Streptomyces chryseus,1494,CRW_16S_B_2624,Bacteria,Actinobacteria
Streptomyces finlayi,1494,CRW_16S_B_2625,Bacteria,Actinobacteria
Streptomyces cyanoalbus,1496,CRW_16S_B_2626,,
Streptomyces eurocidicus,1492,CRW_16S_B_2627,Bacteria,Actinobacteria
Streptomyces althioticus,1494,CRW_16S_B_2628,Bacteria,Actinobacteria
Streptomyces aurantiogriseus,1493,CRW_16S_B_2629,Bacteria,Actinobacteria
Streptomyces viridochromogenes,1487,CRW_16S_B_263,Bacteria,Actinobacteria
Streptomyces cirratus,1493,CRW_16S_B_2630,Bacteria,Actinobacteria
Streptomyces blastmyceticus,1492,CRW_16S_B_2637,Bacteria,Actinobacteria
Streptomyces anandii,1493,CRW_16S_B_2638,Bacteria,Actinobacteria
Streptomyces viridochromogenes,1484,CRW_16S_B_264,Bacteria,Actinobacteria
Streptomyces lavendulae subsp. lavendulae,1488,CRW_16S_B_265,Bacteria,Actinobacteria
Streptomyces lavendulae subsp. lavendulae,1499,CRW_16S_B_272,Bacteria,Actinobacteria
Streptomyces albiaxialis,1538,CRW_16S_B_2727,Bacteria,Actinobacteria
Streptomyces asterosporus,1532,CRW_16S_B_2728,Bacteria,Actinobacteria
Streptomyces bungoensis,1488,CRW_16S_B_2731,Bacteria,Actinobacteria
Streptomyces endus,1518,CRW_16S_B_2737,,
Streptomyces fragilis,1500,CRW_16S_B_2742,Bacteria,Actinobacteria
Streptomyces kasugaensis,1536,CRW_16S_B_2745,Bacteria,Actinobacteria
Streptomyces viridochromogenes,1520,CRW_16S_B_275,Bacteria,Actinobacteria
Streptomyces roseoverticillatus,1526,CRW_16S_B_2751,,
Streptomyces vinaceusdrappus,1499,CRW_16S_B_2752,Bacteria,Actinobacteria
Streptomyces avermitilis MA-4680,1530,CRW_16S_B_2753,,
Streptomyces avermitilis MA-4680,1530,CRW_16S_B_2754,,
Streptomyces avermitilis MA-4680,1530,CRW_16S_B_2755,,
Streptomyces avermitilis MA-4680,1530,CRW_16S_B_2756,,
Streptomyces avermitilis MA-4680,1530,CRW_16S_B_2757,,
Streptomyces avermitilis MA-4680,1530,CRW_16S_B_2758,,
Corynebacterium glutamicum ATCC 13032,1524,CRW_16S_B_2764,,
Corynebacterium glutamicum ATCC 13032,1525,CRW_16S_B_2765,,
Corynebacterium glutamicum ATCC 13032,1524,CRW_16S_B_2766,,
Corynebacterium glutamicum ATCC 13032,1524,CRW_16S_B_2767,,
Corynebacterium glutamicum ATCC 13032,1524,CRW_16S_B_2768,,
Corynebacterium glutamicum ATCC 13032,1524,CRW_16S_B_2769,,
Streptomyces cuspidosporus,1486,CRW_16S_B_277,Bacteria,Actinobacteria
Brachybacterium alimentarium,1512,CRW_16S_B_2770,Bacteria,Actinobacteria
Brachybacterium conglomeratum,1513,CRW_16S_B_2771,Bacteria,Actinobacteria
Brachybacterium faecium,1513,CRW_16S_B_2772,Bacteria,Actinobacteria
Brachybacterium nesterenkovii,1514,CRW_16S_B_2774,Bacteria,Actinobacteria
Brachybacterium tyrofermentans,1512,CRW_16S_B_2775,Bacteria,Actinobacteria
Bifidobacterium bifidum,1525,CRW_16S_B_2781,Bacteria,Actinobacteria
Bifidobacterium bifidum,1488,CRW_16S_B_2783,Bacteria,Actinobacteria
Bifidobacterium bifidum,1515,CRW_16S_B_2784,Bacteria,Actinobacteria
Bifidobacterium breve,1519,CRW_16S_B_2788,Bacteria,Actinobacteria
Bifidobacterium cuniculi,1487,CRW_16S_B_2792,Bacteria,Actinobacteria
Bifidobacterium animalis,1518,CRW_16S_B_2801,Bacteria,Actinobacteria
Bifidobacterium magnum,1484,CRW_16S_B_2805,Bacteria,Actinobacteria
Bifidobacterium pseudolongum subsp. globosum,1488,CRW_16S_B_2808,,
Streptomyces ochraceiscleroticus,1498,CRW_16S_B_281,Bacteria,Actinobacteria
Bifidobacterium sp.,1528,CRW_16S_B_2810,,
Brevibacterium iodinum,1485,CRW_16S_B_2818,Bacteria,Actinobacteria
Tropheryma whipplei TW08/27,1515,CRW_16S_B_2826,,
Corynebacterium glutamicum ATCC 13032,1524,CRW_16S_B_2827,,
Corynebacterium glutamicum ATCC 13032,1525,CRW_16S_B_2828,,
Corynebacterium glutamicum ATCC 13032,1524,CRW_16S_B_2829,,
Corynebacterium glutamicum ATCC 13032,1524,CRW_16S_B_2830,,
Corynebacterium glutamicum ATCC 13032,1524,CRW_16S_B_2831,,
Corynebacterium glutamicum ATCC 13032,1524,CRW_16S_B_2832,,
Asanoa ishikariensis,1508,CRW_16S_B_2840,Bacteria,Actinobacteria
Cellulomonas flavigena,1500,CRW_16S_B_2846,Bacteria,Actinobacteria
Cellulomonas gelida,1500,CRW_16S_B_2847,Bacteria,Actinobacteria
Cellulomonas uda,1500,CRW_16S_B_2850,Bacteria,Actinobacteria
Clavibacter michiganensis,1490,CRW_16S_B_2851,,
Clavibacter michiganensis,1490,CRW_16S_B_2853,,
Clavibacter michiganensis,1488,CRW_16S_B_2856,,
Clavibacter michiganensis,1491,CRW_16S_B_2858,,
Leifsonia xyli,1524,CRW_16S_B_2862,,
Clavibacter michiganensis,1483,CRW_16S_B_2863,,
Clavibacter michiganensis,1482,CRW_16S_B_2864,,
Streptomyces poonensis,1516,CRW_16S_B_287,Bacteria,Actinobacteria
Corynebacterium ammoniagenes,1502,CRW_16S_B_2870,Bacteria,Actinobacteria
Streptomyces violens,1510,CRW_16S_B_288,Bacteria,Actinobacteria
Corynebacterium callunae,1494,CRW_16S_B_2883,Bacteria,Actinobacteria
Corynebacterium coyleae,1483,CRW_16S_B_2884,Bacteria,Actinobacteria
Corynebacterium cystitidis,1491,CRW_16S_B_2885,Bacteria,Actinobacteria
Corynebacterium diphtheriae,1485,CRW_16S_B_2889,,
Streptomyces aureofaciens,1500,CRW_16S_B_289,,
,1520,CRW_16S_NA_2890,,
Corynebacterium fastidiosum,1491,CRW_16S_B_2891,,
Corynebacterium flavescens,1489,CRW_16S_B_2892,Bacteria,Actinobacteria
Corynebacterium glucuronolyticum,1483,CRW_16S_B_2897,Bacteria,Actinobacteria
Streptomyces ambofaciens,1501,CRW_16S_B_290,Bacteria,Actinobacteria
Corynebacterium jeikeium,1494,CRW_16S_B_2904,Bacteria,Actinobacteria
Streptomyces acrimycini,1485,CRW_16S_B_292,,
Corynebacterium pseudodiphtheriticum,1483,CRW_16S_B_2921,Bacteria,Actinobacteria
Streptomyces alboniger,1507,CRW_16S_B_293,Bacteria,Actinobacteria
Corynebacterium segmentosum,1485,CRW_16S_B_2938,,
Streptomyces althioticus,1493,CRW_16S_B_294,Bacteria,Actinobacteria
Corynebacterium ulcerans,1490,CRW_16S_B_2944,Bacteria,Actinobacteria
Corynebacterium urealyticum,1511,CRW_16S_B_2947,Bacteria,Actinobacteria
Corynebacterium xerosis,1488,CRW_16S_B_2955,Bacteria,Actinobacteria
Frankia sp. CcI3,1512,CRW_16S_B_2958,,
Frankia sp. CcI3,1512,CRW_16S_B_2959,,
Streptomyces badius,1487,CRW_16S_B_296,Bacteria,Actinobacteria
Rhodococcus opacus,1493,CRW_16S_B_2961,Bacteria,Actinobacteria
Catellatospora sp.,1511,CRW_16S_B_2962,,
Frankia alni ACN14a,1510,CRW_16S_B_2963,,
Frankia alni ACN14a,1510,CRW_16S_B_2964,,
Catellatospora citrea,1497,CRW_16S_B_2966,,
Streptomyces cacaoi subsp. cacaoi,1487,CRW_16S_B_297,Bacteria,Actinobacteria
Cryobacterium psychrophilum,1501,CRW_16S_B_2972,Bacteria,Actinobacteria
Streptomyces californicus,1517,CRW_16S_B_298,,
Nocardiopsis dassonvillei,1483,CRW_16S_B_2980,Bacteria,Actinobacteria
Dactylosporangium aurantiacum,1499,CRW_16S_B_2984,Bacteria,Actinobacteria
Dactylosporangium fulvum,1495,CRW_16S_B_2987,Bacteria,Actinobacteria
Streptomyces canescens,1494,CRW_16S_B_299,,
Dactylosporangium roseum,1496,CRW_16S_B_2990,Bacteria,Actinobacteria
Dactylosporangium thailandense,1494,CRW_16S_B_2994,Bacteria,Actinobacteria
Dactylosporangium vinaceum,1490,CRW_16S_B_2996,Bacteria,Actinobacteria
Rhodococcus erythropolis,1516,CRW_16S_B_3000,Bacteria,Actinobacteria
Streptomyces clavuligerus,1486,CRW_16S_B_3016,Bacteria,Actinobacteria
Streptomyces fradiae,1485,CRW_16S_B_3018,Bacteria,Actinobacteria
Streptomyces diastaticus subsp. ardesiacus,1486,CRW_16S_B_3019,,
Streptomyces anulatus,1506,CRW_16S_B_302,Bacteria,Actinobacteria
Streptomyces chrestomyceticus,1483,CRW_16S_B_3021,Bacteria,Actinobacteria
Streptomyces globisporus subsp. globisporus,1542,CRW_16S_B_3022,Bacteria,Actinobacteria
Streptomyces flavovirens,1495,CRW_16S_B_3023,Bacteria,Actinobacteria
Streptomyces gelaticus,1483,CRW_16S_B_3024,Bacteria,Actinobacteria
Streptomyces anulatus,1493,CRW_16S_B_3025,Bacteria,Actinobacteria
Streptomyces atratus,1487,CRW_16S_B_3026,Bacteria,Actinobacteria
Streptomyces cinnabarinus,1493,CRW_16S_B_3028,Bacteria,Actinobacteria
Streptomyces enissocaesilis,1485,CRW_16S_B_3029,Bacteria,Actinobacteria
Streptomyces cinereoruber subsp. cinereoruber,1508,CRW_16S_B_303,Bacteria,Actinobacteria
Streptomyces flaveus,1501,CRW_16S_B_3031,Bacteria,Actinobacteria
Streptomyces cacaoi subsp. asoensis,1493,CRW_16S_B_3032,,
Streptomyces colombiensis,1528,CRW_16S_B_3034,,
Streptomyces exfoliatus,1482,CRW_16S_B_3035,Bacteria,Actinobacteria
Streptomyces flavofuscus,1513,CRW_16S_B_3036,,
Streptomyces regensis,1540,CRW_16S_B_3037,Bacteria,Actinobacteria
Streptomyces roseogriseus,1505,CRW_16S_B_3039,,
Streptomyces coerulescens,1508,CRW_16S_B_304,Bacteria,Actinobacteria
Streptomyces varsoviensis,1499,CRW_16S_B_3041,Bacteria,Actinobacteria
Streptomyces sioyaensis,1489,CRW_16S_B_3042,Bacteria,Actinobacteria
Streptomyces racemochromogenes,1497,CRW_16S_B_3044,Bacteria,Actinobacteria
Streptomyces prasinus,1498,CRW_16S_B_3046,Bacteria,Actinobacteria
Streptomyces prunicolor,1494,CRW_16S_B_3047,Bacteria,Actinobacteria
Streptomyces rectiviolaceus,1505,CRW_16S_B_3048,Bacteria,Actinobacteria
Streptomyces ramulosus,1483,CRW_16S_B_3049,Bacteria,Actinobacteria
Streptomyces cremeus,1481,CRW_16S_B_305,Bacteria,Actinobacteria
Streptomyces candidus,1483,CRW_16S_B_3050,Bacteria,Actinobacteria
Streptomyces phaeopurpureus,1510,CRW_16S_B_3052,,
Streptomyces coeruleofuscus,1493,CRW_16S_B_3054,Bacteria,Actinobacteria
Streptomyces clavifer,1499,CRW_16S_B_3056,Bacteria,Actinobacteria
Streptomyces cavourensis subsp. washingtonensis,1490,CRW_16S_B_3057,,
Streptomyces atrovirens,1542,CRW_16S_B_3058,Bacteria,Actinobacteria
Streptomyces griseoviridis,1497,CRW_16S_B_306,Bacteria,Actinobacteria
Kocuria sp. S26-8,1487,CRW_16S_B_3064,,
Kocuria rosea,1487,CRW_16S_B_3065,Bacteria,Actinobacteria
Streptomyces sp. MS405,1517,CRW_16S_B_3072,,
Mycobacterium mucogenicum,1482,CRW_16S_B_3073,Bacteria,Actinobacteria
Mycobacterium mucogenicum,1482,CRW_16S_B_3074,Bacteria,Actinobacteria
Streptomyces sp. A-37,1519,CRW_16S_B_3108,,
Arthrobacter sp. Tibet-IIVa3,1502,CRW_16S_B_3115,,
Arthrobacter sp. Tibet-ITa1,1496,CRW_16S_B_3116,,
Arthrobacter sp. LCKW-Isolate25N,1490,CRW_16S_B_3123,,
Actinomycetales bacterium HPA135,1482,CRW_16S_B_3135,,
Streptomyces flavovirens,1518,CRW_16S_B_314,Bacteria,Actinobacteria
Actinomycetales bacterium HPA72,1494,CRW_16S_B_3141,,
Actinomycetales bacterium HPB40,1487,CRW_16S_B_3142,,
Actinomycetales bacterium HPB43,1485,CRW_16S_B_3143,,
Streptomyces fradiae,1499,CRW_16S_B_315,Bacteria,Actinobacteria
Mycobacterium arupense,1487,CRW_16S_B_3152,Bacteria,Actinobacteria
Streptomyces sp. WL-2,1494,CRW_16S_B_3155,,
Streptomyces griseolus,1504,CRW_16S_B_317,,
Streptomyces sp. M518,1494,CRW_16S_B_3198,,
Rhodococcus sp. djl-6-2,1492,CRW_16S_B_3199,,
Arthrobacter sp. YL8,1487,CRW_16S_B_3202,,
Arthrobacter sp. L4,1487,CRW_16S_B_3211,,
Arthrobacter sp. X4,1487,CRW_16S_B_3212,,
Streptomyces sp. F2621,1499,CRW_16S_B_3214,,
Streptomyces sp. NT508,1499,CRW_16S_B_3215,,
Streptomyces sp. YB-26,1511,CRW_16S_B_3218,,
Kocuria sp. Cu10,1500,CRW_16S_B_3227,,
Arthrobacter sp. YL3,1487,CRW_16S_B_3231,,
Streptomyces sp. AcH 505,1514,CRW_16S_B_3247,,
Streptomyces sp. spri31715,1519,CRW_16S_B_3250,,
Corynebacterium glutamicum,1486,CRW_16S_B_3255,Bacteria,Actinobacteria
Arthrobacter sp. P2,1493,CRW_16S_B_3274,,
Streptomyces sp. NT568,1481,CRW_16S_B_3277,,
Streptomyces sp. NT011,1481,CRW_16S_B_3278,,
Streptomyces sp. E1125,1482,CRW_16S_B_3279,,
Streptomyces sp. E1205,1483,CRW_16S_B_3280,,
Streptomyces sp. E1351,1484,CRW_16S_B_3281,,
Streptomyces sp. E1109,1486,CRW_16S_B_3282,,
Streptomyces sp. C203,1489,CRW_16S_B_3283,,
Arthrobacter sp. BWDY-45,1487,CRW_16S_B_3286,,
Streptomyces sp. DA01059,1486,CRW_16S_B_3290,,
Streptomyces hygroscopicus subsp. geldanus,1488,CRW_16S_B_3294,,
Streptomyces violaceusniger,1488,CRW_16S_B_3295,Bacteria,Actinobacteria
Streptomyces indonesiensis,1489,CRW_16S_B_3296,Bacteria,Actinobacteria
Corynebacterium sp. BBDP43,1481,CRW_16S_B_3302,,
Corynebacterium sp. BBDP55,1481,CRW_16S_B_3303,,
Mycobacterium sp. CHNTR34,1481,CRW_16S_B_3306,,
